,Product Name,Price,Net,Brand,IMG1,IMG2,IMG3,IMG4,Sold By
264,Pasar Fresh Eggs - XL,$2.75,6 per pack,Pasar,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13190664_XL1_20220714.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13190664_LXL1_20220714.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13190664_RXL1_20220714.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13190664_BXL1_20210104.jpg?w=108&q=70,None
265,FairPrice Frozen Chicken Franks - Skinless,$1.45,10 per pack,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/498338_XL1_20201231.jpg?w=1200&q=70,None,None,None,None
266,FairPrice Frozen Edamame Salted Soy Beans,$3.30,500g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10045587_XL1_20201012.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10045587_BXL1_20201012.jpg?w=108&q=70,None,None,None
267,FairPrice Frozen Chicken Nuggets,$6.35,850g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11948112_XL1_20210111.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11948112_BXL1_20210111.jpg?w=108&q=70,None,None,None
268,FairPrice Frozen Chicken Nuggets - Hot & Spicy,$6.35,850g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12224917_XL1_20210106.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12224917_BXL1_20210106.jpg?w=108&q=70,None,None,None
269,FairPrice Frozen Crab Sticks,$1.85,250g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/496118_XL1_20221120.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/496118_BXL1_20221120.jpg?w=108&q=70,None,None,None
270,FairPrice Frozen Fresh Mixed Vegetables,$4.20,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475941_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475941_BXL1.jpg?w=108&q=70,None,None,None
271,FairPrice Kool Potong Ice Cream - Red Bean,$3.20,6 x 65g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11868374_XL1_20211229.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11868374_RXL1.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11868374_BXL1.jpg?w=108&q=70,None,None
272,FairPrice Frozen Pak Satay with Gravy - Chicken (Pan Fry),$8.55,500g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11237855_XL1_20211118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11237855_BXL1_20211118.jpg?w=108&q=70,None,None,None
273,FairPrice Frozen Popcorn Chicken,$6.35,500g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13193973_XL1_20210112.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13193973_BXL1_20210112.jpg?w=108&q=70,None,None,None
274,FairPrice Frozen Fresh Corn Kernel,$4.60,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475984_XL1.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475984_BXL1.jpg?w=108&q=70,None,None,None
275,FairPrice Frozen Mini Buns - Red Bean,$2.75,270g (9 per pack),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13025183_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13025183_BXL1.jpg?w=108&q=70,None,None,None
276,FairPrice Frozen Glutinous Rice Ball - Peanut,$1.95,200g (10 per pack),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10033770_XL1_20211214.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10033770_BXL1_20211214.jpg?w=108&q=70,None,None,None
277,FairPrice Frozen French Fries - Straight Cut,$3.70,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10384415_XL1_20201012.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10384415_BXL1_20201012.jpg?w=108&q=70,None,None,None
278,FairPrice Frozen Glutinous Rice Ball - Sesame,$1.95,200g (10 per pack),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10033797_XL1_20211214.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10033797_BXL1_20211214.jpg?w=108&q=70,None,None,None
279,FairPrice Frozen Fresh Garden Peas,$4.20,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475968_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11475968_BXL1.jpg?w=108&q=70,None,None,None
280,FairPrice Samosa,$5.05,500g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13206174_XL1_20211118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13206174_BXL1_20211118.jpg?w=108&q=70,None,None,None
281,FairPrice Frozen French Fries - Crinkle Cut,$3.70,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10384423_XL1_20220412.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10384423_BXL1_20220412.jpg?w=108&q=70,None,None,None
282,FairPrice Kool Potong Ice Cream - Assorted,$5.30,10 x 65g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11758140_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11758140_RXL1.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11758140_BXL1.jpg?w=108&q=70,None,None
283,FairPrice Frozen Chicken Fingers,$6.80,500g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13035338_XL1_20210831.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13035338_BXL1_20210831.jpg?w=108&q=70,None,None,None
284,FairPrice Frozen Mini Buns - Lotus Paste,$2.75,270g (9 per pack),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13025184_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13025184_BXL1.jpg?w=108&q=70,None,None,None
285,FairPrice Sunflower Olive & Mixed Seeds Oil - Mild & Fruity,$6.05,500ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13090286_XL1_20220404.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13090286_BXL1_20220404.jpg?w=108&q=70,None,None,Cartons & Variety DS
286,Jasmine Fragrant Rice,$6.65,5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086205_XL1_20210705.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086205_BXL1_20210225.jpg?w=108&q=70,None,None,None
287,FairPrice AAA Golden Royal Dragon Thai White Fragrant Rice,$5.25,2.5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086179_XL1_20201231.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086179_BXL1.jpg?w=108&q=70,None,None,None
288,FairPrice Pure Cane Sugar - Fine Grain,$1.60,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179115_XL1_20210824.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179115_LXL1_20210824.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179115_BXL1_20210824.jpg?w=108&q=70,None,None
289,FairPrice Olive Oil - Rich & Fruity,$7.55,500ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11449276_XL1_20210825.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11449276_BXL1_20210825.jpg?w=108&q=70,None,None,Cartons & Variety DS
290,FairPrice Canola Oil,$7.95,2L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174008_XL1_20210824.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174008_RXL1_20210824.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174008_BXL1_20210824.jpg?w=108&q=70,None,None
291,FairPrice Canola Oil,$17.45,5L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174013_XL1_20210401.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174013_BXL1_20201228.jpg?w=108&q=70,None,None,None
292,FairPrice Vegetable Oil,$13.95,5L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13133301_XL1_20211116.jpg?w=1200&q=70,None,None,None,None
293,FairPrice Thailand Rice - Blend,$7.60,2.5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086201_XL1_20220307.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086201_BXL1_20220307.jpg?w=108&q=70,None,None,None
294,FairPrice Plain Flour,$1.75,1kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185112_XL1_20210121.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13185112_BXL1_20210121.jpg?w=108&q=70,None,None,None
295,FairPrice AAA Golden Royal Dragon Thai White Fragrant Rice,$9.90,5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13081251_XL1_20221214.jpg?w=1200&q=70,None,None,None,None
296,Fairprice Thailand Rice - Brown (Unpolished),$9.95,5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181370_XL1_20210726.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13181370_BXL1_20210430.jpg?w=108&q=70,None,None,None
297,FairPrice Pure Cane Sugar - Fine Grain,$3.25,2kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179116_XL1_20210824.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179116_LXL1_20210824.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179116_BXL1_20210824.jpg?w=108&q=70,None,None
298,FairPrice AAA Golden Royal Dragon Thai White Fragrant Rice,$18.50,10kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13081252_XL1_20210705.jpg?w=1200&q=70,None,None,None,None
299,FairPrice Pure Cane Sugar - Fine Grain,$4.55,3kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179180_XL1_20210824.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179180_LXL1_20210824.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13179180_BXL1_20210824.jpg?w=108&q=70,None,None
300,FairPrice Premium Japonica Rice - Short Grain,$5.95,2.5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086207_XL1_20220803.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13086207_BXL1_20210428.jpg?w=108&q=70,None,None,None
301,FairPrice Thai Hom Mali Superior Fragrant Rice,$13.90,5kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13097848_XL1_20210824.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13097848_BXL1_20210824.jpg?w=108&q=70,None,None,None
302,FairPrice Canola Oil,$11.85,3L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174006_XL1_20210401.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174006_RXL1_20201228.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13174006_BXL1_20201228.jpg?w=108&q=70,None,None
303,FairPrice Thai Hom Mali Superior Fragrant Rice,$23.95,10kg,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13136575_XL1_20210901.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13136575_LXL1_20210901.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13136575_BXL1_20210901.jpg?w=108&q=70,None,None
304,FairPrice Vegetable Oil,$5.95,2L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12634983_XL1_20211109.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12634983_LXL1_20211109.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12634983_BXL1_20211109.jpg?w=108&q=70,None,None
305,FairPrice Pure Drinking Bottle Water,$7.80,24 x 330ml (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710651_XL1_20220828.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710651_LXL1_20220828.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710651_RXL1_20220427.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710651_BXL1_20220427.jpg?w=108&q=70,None
306,FairPrice Pure Drinking Bottle Water,$5.50,24 x 600ml (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709931_XL1_20220828.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709931_LXL1_20220829.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12709931_BXL1_20220424.jpg?w=108&q=70,None,None
307,FairPrice UHT Milk - Full Cream,$2.05,1L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898581_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898581_RXL1_20201021.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898581_BXL1_20201021.jpg?w=108&q=70,None,None
308,FairPrice UHT Milk - Low Fat,$2.05,1L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12408855_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12408855_LXL1_20220921.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12408855_RXL1_20220921.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12408855_BXL1_20220921.jpg?w=108&q=70,None
309,FairPrice UHT Kids Full Cream Packet Milk - Fresh Milk,$4.15,6 x 200ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165083_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165083_LXL1_20210125.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165083_RXL1_20210125.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165083_BXL1_20210125.jpg?w=108&q=70,None
310,Fairprice UHT Milk - Low Fat,$19.20,12 x 1L (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704506_XL1_20221123.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704506_LXL1_20220829.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704506_RXL1_20220921.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704506_BXL1_20220921.jpg?w=108&q=70,None
311,FairPrice UHT Kids Flavoured Packet Milk - Chocolate,$4.15,6 x 200ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165092_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165092_LXL1_20210112.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165092_RXL1_20210112.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13165092_BXL1_20210112.jpg?w=108&q=70,None
312,FairPrice Pure Drinking Water,$7.80,24 x 330ml (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710650_XL1_20220829.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710650_LXL1_20220829.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12710650_BXL1_20210430.jpg?w=108&q=70,None,None
313,FairPrice UHT Kids Flavoured Packet Milk - Strawberry,$4.15,6 x 200ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186654_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186654_LXL1_20210125.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186654_RXL1_20210125.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13186654_BXL1_20210125.jpg?w=108&q=70,None
314,FairPrice UHT Milk - Skim,$2.05,1L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898629_XL1_20220921.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898629_LXL1_20220921.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11898629_BXL1_20220921.jpg?w=108&q=70,None,None
315,FairPrice 100% Coconut Water,$3.50,1L,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13093717_XL1_20220217.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13093717_RXL1_20210830.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13093717_BXL1.jpg?w=108&q=70,None,None
316,FairPrice Natural Mineral Bottle Water,$6.90,24 x 550ml (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11606251_XL1_20220829.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11606251_LXL1_20210405.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11606251_RXL1_20210405.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/11606251_BXL1_20210405.jpg?w=108&q=70,None
317,FairPrice 100% Coconut Water,$33.00,12 x 1L (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12706469_XL1_20220828.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12706469_RXL1_20210920.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12706469_BXL1_20210920.jpg?w=108&q=70,None,None
318,FairPrice Cafe White 2 in 1 Instant Coffee - Coffee & Creamer,$4.55,30 x 12g,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10613353_XL1_20221118.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10613353_LXL1_20210216.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10613353_RXL1_20210216.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/10613353_BXL1_20210216.jpg?w=108&q=70,Cartons & Variety DS
319,FairPrice Pure Drinking Water,$1.35,4 x 330ml,Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13178172_XL1_20210429.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/13178172_LXL1_20210429.jpg?w=108&q=70,None,None,None
320,FairPrice UHT Milk - Skim,$19.20,12 x 1L (CTN),Fairprice,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704505_XL1_20220921.jpg?w=1200&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704505_LXL1_20220921.jpg?w=108&q=70,https://media.nedigital.sg/fairprice/fpol/media/images/product/XL/12704505_BXL1_20220921.jpg?w=108&q=70,None,None
